date,score
22/02/2011 06:48,0.715767635
22/02/2011 06:49,0.750883392
22/02/2011 06:50,0.715421304
22/02/2011 06:51,0.712
22/02/2011 06:52,0.738229755
22/02/2011 06:53,0.721915285
22/02/2011 06:54,0.693761815
22/02/2011 06:55,0.718811881
22/02/2011 06:56,0.690812721
22/02/2011 06:57,0.694117647
22/02/2011 06:58,0.695167286
22/02/2011 06:59,0.664921466
22/02/2011 07:00,0.635555556
22/02/2011 07:01,0.692022263
22/02/2011 07:02,0.673584906
22/02/2011 07:03,0.671586716
22/02/2011 07:04,0.703435805
22/02/2011 07:05,0.707948244
22/02/2011 07:06,0.664031621
22/02/2011 07:07,0.685121107
22/02/2011 07:08,0.698979592
22/02/2011 07:09,0.687272727
22/02/2011 07:10,0.686940966
22/02/2011 07:11,0.708015267
22/02/2011 07:12,0.661538462
22/02/2011 07:13,0.695412844
22/02/2011 07:14,0.715
22/02/2011 07:15,0.727443609
22/02/2011 07:16,0.689849624
22/02/2011 07:17,0.719607843
22/02/2011 07:18,0.704797048
22/02/2011 07:19,0.722580645
22/02/2011 07:20,0.656826568
22/02/2011 07:21,0.675834971
22/02/2011 07:22,0.701694915
22/02/2011 07:23,0.698214286
22/02/2011 07:24,0.715753425
22/02/2011 07:25,0.719851577
22/02/2011 07:26,0.711832061
22/02/2011 07:27,0.696202532
22/02/2011 07:28,0.701030928
22/02/2011 07:29,0.691011236
22/02/2011 07:30,0.737777778
22/02/2011 07:31,0.690283401
22/02/2011 07:32,0.725233645
22/02/2011 07:33,0.658634538
22/02/2011 07:34,0.71875
22/02/2011 07:35,0.701010101
22/02/2011 07:36,0.684210526
22/02/2011 07:37,0.702464789
22/02/2011 07:38,0.62
22/02/2011 07:39,0.667307692
22/02/2011 07:40,0.65858209
22/02/2011 07:41,0.696394687
22/02/2011 07:42,0.710982659
22/02/2011 07:43,0.7
22/02/2011 07:44,0.682692308
22/02/2011 07:45,0.687272727
22/02/2011 07:46,0.694716243
22/02/2011 07:47,0.695009242
22/02/2011 07:48,0.693069307
22/02/2011 07:49,0.714559387
22/02/2011 07:50,0.681818182
22/02/2011 07:51,0.712244898
22/02/2011 07:52,0.70083682
22/02/2011 07:53,0.663366337
22/02/2011 07:54,0.682539683
22/02/2011 07:55,0.684615385
22/02/2011 07:56,0.68788501
22/02/2011 07:57,0.675
22/02/2011 07:58,0.68452381
22/02/2011 07:59,0.69979716
22/02/2011 08:00,0.627642276
22/02/2011 08:01,0.649122807
22/02/2011 08:02,0.700534759
22/02/2011 08:03,0.712
22/02/2011 08:04,0.647058824
22/02/2011 08:05,0.676635514
22/02/2011 08:06,0.676245211
22/02/2011 08:07,0.668593449
22/02/2011 08:08,0.655913978
22/02/2011 08:09,0.670231729
22/02/2011 08:10,0.679856115
22/02/2011 08:11,0.63671875
22/02/2011 08:12,0.710727969
22/02/2011 08:13,0.666666667
22/02/2011 08:14,0.693457944
22/02/2011 08:15,0.680808081
22/02/2011 08:16,0.68466899
22/02/2011 08:17,0.666666667
22/02/2011 08:18,0.687022901
22/02/2011 08:19,0.685106383
22/02/2011 08:20,0.661740558
22/02/2011 08:21,0.641074856
22/02/2011 08:22,0.655172414
22/02/2011 08:23,0.654343808
22/02/2011 08:24,0.68006993
22/02/2011 08:25,0.672413793
22/02/2011 08:26,0.603448276
22/02/2011 08:27,0.605522682
22/02/2011 08:28,0.652091255
22/02/2011 08:29,0.637898687
22/02/2011 08:30,0.662139219
22/02/2011 08:31,0.641878669
22/02/2011 08:32,0.618874773
22/02/2011 08:33,0.664750958
22/02/2011 08:34,0.650994575
22/02/2011 08:35,0.636363636
22/02/2011 08:36,0.636029412
22/02/2011 08:37,0.674502712
22/02/2011 08:38,0.648854962
22/02/2011 08:39,0.596986817
22/02/2011 08:40,0.6
22/02/2011 08:41,0.633156966
22/02/2011 08:42,0.646825397
22/02/2011 08:43,0.650822669
22/02/2011 08:44,0.681238616
22/02/2011 08:45,0.665427509
22/02/2011 08:46,0.656660413
22/02/2011 08:47,0.650671785
22/02/2011 08:48,0.661448141
22/02/2011 08:49,0.698529412
22/02/2011 08:50,0.65658363
22/02/2011 08:51,0.66419295
22/02/2011 08:52,0.632495164
22/02/2011 08:53,0.671102662
22/02/2011 08:54,0.65890183
22/02/2011 08:55,0.687388988
22/02/2011 08:56,0.685288641
22/02/2011 08:57,0.623529412
22/02/2011 08:58,0.641818182
22/02/2011 08:59,0.662251656
22/02/2011 09:00,0.632492114
22/02/2011 09:01,0.682464455
22/02/2011 09:02,0.637606838
22/02/2011 09:03,0.661818182
22/02/2011 09:04,0.633647799
22/02/2011 09:05,0.66958042
22/02/2011 09:06,0.622183709
22/02/2011 09:07,0.65498155
22/02/2011 09:08,0.671929825
22/02/2011 09:09,0.644036697
22/02/2011 09:10,0.62562396
22/02/2011 09:11,0.662835249
22/02/2011 09:12,0.629699248
22/02/2011 09:13,0.661202186
22/02/2011 09:14,0.656637168
22/02/2011 09:15,0.662358643
22/02/2011 09:16,0.645640074
22/02/2011 09:17,0.667883212
22/02/2011 09:18,0.680555556
22/02/2011 09:19,0.660869565
22/02/2011 09:20,0.65239726
22/02/2011 09:21,0.6861167
22/02/2011 09:22,0.640159046
22/02/2011 09:23,0.678362573
22/02/2011 09:24,0.660655738
22/02/2011 09:25,0.644404332
22/02/2011 09:26,0.624584718
22/02/2011 09:27,0.643207856
22/02/2011 09:28,0.613445378
22/02/2011 09:29,0.662337662
22/02/2011 09:30,0.609756098
22/02/2011 09:31,0.655109489
22/02/2011 09:32,0.617132867
22/02/2011 09:33,0.630909091
22/02/2011 09:34,0.667207792
22/02/2011 09:35,0.618398637
22/02/2011 09:36,0.621212121
22/02/2011 09:37,0.638596491
22/02/2011 09:38,0.622673435
22/02/2011 09:39,0.658181818
22/02/2011 09:40,0.601296596
22/02/2011 09:41,0.650994575
22/02/2011 09:42,0.648604269
22/02/2011 09:43,0.61512605
22/02/2011 09:44,0.612312812
22/02/2011 09:45,0.625212947
22/02/2011 09:46,0.63826087
22/02/2011 09:47,0.691358025
22/02/2011 09:48,0.671957672
22/02/2011 09:49,0.653409091
22/02/2011 09:50,0.6352
22/02/2011 09:51,0.655797101
22/02/2011 09:52,0.641114983
22/02/2011 09:53,0.651865009
22/02/2011 09:54,0.662162162
22/02/2011 09:55,0.656529517
22/02/2011 09:56,0.666666667
22/02/2011 09:57,0.649754501
22/02/2011 09:58,0.639344262
22/02/2011 09:59,0.629233512
22/02/2011 10:00,0.597597598
22/02/2011 10:01,0.635093168
22/02/2011 10:02,0.627725857
22/02/2011 10:03,0.670926518
22/02/2011 10:04,0.669303797
22/02/2011 10:05,0.627992634
22/02/2011 10:06,0.67029549
22/02/2011 10:07,0.661641541
22/02/2011 10:08,0.628980892
22/02/2011 10:09,0.706896552
22/02/2011 10:10,0.663141994
22/02/2011 10:11,0.623333333
22/02/2011 10:12,0.587275693
22/02/2011 10:13,0.641196013
22/02/2011 10:14,0.654205607
22/02/2011 10:15,0.644444444
22/02/2011 10:16,0.678683386
22/02/2011 10:17,0.675579323
22/02/2011 10:18,0.663349917
22/02/2011 10:19,0.676923077
22/02/2011 10:20,0.674457429
22/02/2011 10:21,0.674380165
22/02/2011 10:22,0.622673435
22/02/2011 10:23,0.658450704
22/02/2011 10:24,0.653530378
22/02/2011 10:25,0.629139073
22/02/2011 10:26,0.610942249
22/02/2011 10:27,0.657848325
22/02/2011 10:28,0.668325041
22/02/2011 10:29,0.654159869
22/02/2011 10:30,0.620578778
22/02/2011 10:31,0.626943005
22/02/2011 10:32,0.656346749
22/02/2011 10:33,0.639553429
22/02/2011 10:34,0.67816092
22/02/2011 10:35,0.638643068
22/02/2011 10:36,0.658374793
22/02/2011 10:37,0.619601329
22/02/2011 10:38,0.651741294
22/02/2011 10:39,0.645732689
22/02/2011 10:40,0.6288
22/02/2011 10:41,0.680884676
22/02/2011 10:42,0.628264209
22/02/2011 10:43,0.627831715
22/02/2011 10:44,0.649434572
22/02/2011 10:45,0.661608498
22/02/2011 10:46,0.613905325
22/02/2011 10:47,0.675170068
22/02/2011 10:48,0.672782875
22/02/2011 10:49,0.662974684
22/02/2011 10:50,0.662739323
22/02/2011 10:51,0.662015504
22/02/2011 10:52,0.648026316
22/02/2011 10:53,0.655058043
22/02/2011 10:54,0.631097561
22/02/2011 10:55,0.66893039
22/02/2011 10:56,0.6484375
22/02/2011 10:57,0.68273717
22/02/2011 10:58,0.648902821
22/02/2011 10:59,0.654434251
22/02/2011 11:00,0.632944228
22/02/2011 11:01,0.66
22/02/2011 11:02,0.663793103
22/02/2011 11:03,0.652173913
22/02/2011 11:04,0.620943953
22/02/2011 11:05,0.704512373
22/02/2011 11:06,0.629324547
22/02/2011 11:07,0.635400908
22/02/2011 11:08,0.623893805
22/02/2011 11:09,0.661337209
22/02/2011 11:10,0.633587786
22/02/2011 11:11,0.642105263
22/02/2011 11:12,0.662429379
22/02/2011 11:13,0.655033557
22/02/2011 11:14,0.673699015
22/02/2011 11:15,0.664688427
22/02/2011 11:16,0.643504532
22/02/2011 11:17,0.664764622
22/02/2011 11:18,0.674107143
22/02/2011 11:19,0.680981595
22/02/2011 11:20,0.646067416
22/02/2011 11:21,0.655737705
22/02/2011 11:22,0.659946237
22/02/2011 11:23,0.654411765
22/02/2011 11:24,0.655266758
22/02/2011 11:25,0.633928571
22/02/2011 11:26,0.622720898
22/02/2011 11:27,0.6232493
22/02/2011 11:28,0.618768328
22/02/2011 11:29,0.669798658
22/02/2011 11:30,0.599496222
22/02/2011 11:31,0.671289875
22/02/2011 11:32,0.649928264
22/02/2011 11:33,0.644859813
22/02/2011 11:34,0.623828648
22/02/2011 11:35,0.598746082
22/02/2011 11:36,0.641274238
22/02/2011 11:37,0.666208791
22/02/2011 11:38,0.648247978
22/02/2011 11:39,0.664201183
22/02/2011 11:40,0.623931624
22/02/2011 11:41,0.648801128
22/02/2011 11:42,0.667963684
22/02/2011 11:43,0.640401146
22/02/2011 11:44,0.64516129
22/02/2011 11:45,0.660056657
22/02/2011 11:46,0.638810198
22/02/2011 11:47,0.674547983
22/02/2011 11:48,0.647058824
22/02/2011 11:49,0.619640387
22/02/2011 11:50,0.642857143
22/02/2011 11:51,0.67
22/02/2011 11:52,0.671745152
22/02/2011 11:53,0.642758621
22/02/2011 11:54,0.625
22/02/2011 11:55,0.633112583
22/02/2011 11:56,0.660972405
22/02/2011 11:57,0.647849462
22/02/2011 11:58,0.647390691
22/02/2011 11:59,0.622710623
22/02/2011 12:00,0.625925926
22/02/2011 12:01,0.638029782
22/02/2011 12:02,0.611702128
22/02/2011 12:03,0.614173228
22/02/2011 12:04,0.650426309
22/02/2011 12:05,0.62875
22/02/2011 12:06,0.609356725
22/02/2011 12:07,0.617715618
22/02/2011 12:08,0.675771971
22/02/2011 12:09,0.634590377
22/02/2011 12:10,0.612223393
22/02/2011 12:11,0.642767296
22/02/2011 12:12,0.620314389
22/02/2011 12:13,0.652119701
22/02/2011 12:14,0.653235653
22/02/2011 12:15,0.643636364
22/02/2011 12:16,0.650190114
22/02/2011 12:17,0.635687732
22/02/2011 12:18,0.626847291
22/02/2011 12:19,0.631961259
22/02/2011 12:20,0.659714599
22/02/2011 12:21,0.685749086
22/02/2011 12:22,0.641316686
22/02/2011 12:23,0.63099631
22/02/2011 12:24,0.657178218
22/02/2011 12:25,0.664490862
22/02/2011 12:26,0.657071339
22/02/2011 12:27,0.660183066
22/02/2011 12:28,0.660421546
22/02/2011 12:29,0.63125
22/02/2011 12:30,0.596471885
22/02/2011 12:31,0.625319693
22/02/2011 12:32,0.64159812
22/02/2011 12:33,0.652068127
22/02/2011 12:34,0.659840728
22/02/2011 12:35,0.642079807
22/02/2011 12:36,0.646115906
22/02/2011 12:37,0.652694611
22/02/2011 12:38,0.654101996
22/02/2011 12:39,0.650717703
22/02/2011 12:40,0.648863636
22/02/2011 12:41,0.613378685
22/02/2011 12:42,0.63911525
22/02/2011 12:43,0.644264195
22/02/2011 12:44,0.673165138
22/02/2011 12:45,0.64665127
22/02/2011 12:46,0.650707291
22/02/2011 12:47,0.639606396
22/02/2011 12:48,0.638297872
22/02/2011 12:49,0.640099626
22/02/2011 12:50,0.614420063
22/02/2011 12:51,0.663082437
22/02/2011 12:52,0.643281807
22/02/2011 12:53,0.623303167
22/02/2011 12:54,0.617990654
22/02/2011 12:55,0.649507119
22/02/2011 12:56,0.632016632
22/02/2011 12:57,0.646608315
22/02/2011 12:58,0.620067644
22/02/2011 12:59,0.625724218
22/02/2011 13:00,0.559162304
22/02/2011 13:01,0.611001965
22/02/2011 13:02,0.625258799
22/02/2011 13:03,0.640692641
22/02/2011 13:04,0.614197531
22/02/2011 13:05,0.662133891
22/02/2011 13:06,0.638023631
22/02/2011 13:07,0.650219298
22/02/2011 13:08,0.646313364
22/02/2011 13:09,0.66344086
22/02/2011 13:10,0.645813282
22/02/2011 13:11,0.662650602
22/02/2011 13:12,0.657838983
22/02/2011 13:13,0.620501636
22/02/2011 13:14,0.636655949
22/02/2011 13:15,0.651308901
22/02/2011 13:16,0.672167217
22/02/2011 13:17,0.628603104
22/02/2011 13:18,0.645810056
22/02/2011 13:19,0.656779661
22/02/2011 13:20,0.645669291
22/02/2011 13:21,0.630434783
22/02/2011 13:22,0.587912088
22/02/2011 13:23,0.616784631
22/02/2011 13:24,0.609360076
22/02/2011 13:25,0.61308204
22/02/2011 13:26,0.625380711
22/02/2011 13:27,0.61741683
22/02/2011 13:28,0.619732785
22/02/2011 13:29,0.651439921
22/02/2011 13:30,0.631775701
22/02/2011 13:31,0.636363636
22/02/2011 13:32,0.636085627
22/02/2011 13:33,0.652706844
22/02/2011 13:34,0.641192917
22/02/2011 13:35,0.672322375
22/02/2011 13:36,0.650148662
22/02/2011 13:37,0.63248731
22/02/2011 13:38,0.625
22/02/2011 13:39,0.620654397
22/02/2011 13:40,0.628930818
22/02/2011 13:41,0.62754159
22/02/2011 13:42,0.620057859
22/02/2011 13:43,0.630851064
22/02/2011 13:44,0.663326653
22/02/2011 13:45,0.640756303
22/02/2011 13:46,0.672081218
22/02/2011 13:47,0.661764706
22/02/2011 13:48,0.623036649
22/02/2011 13:49,0.640221402
22/02/2011 13:50,0.619318182
22/02/2011 13:51,0.646608315
22/02/2011 13:52,0.667328699
22/02/2011 13:53,0.647058824
22/02/2011 13:54,0.616054159
22/02/2011 13:55,0.6202058
22/02/2011 13:56,0.609496124
22/02/2011 13:57,0.621832359
22/02/2011 13:58,0.608121827
22/02/2011 13:59,0.607247796
22/02/2011 14:00,0.614222222
22/02/2011 14:01,0.638277512
22/02/2011 14:02,0.633954858
22/02/2011 14:03,0.623376623
22/02/2011 14:04,0.624660018
22/02/2011 14:05,0.651
22/02/2011 14:06,0.644894204
22/02/2011 14:07,0.630769231
22/02/2011 14:08,0.604694836
22/02/2011 14:09,0.655769231
22/02/2011 14:10,0.645009416
22/02/2011 14:11,0.654142582
22/02/2011 14:12,0.631077216
22/02/2011 14:13,0.645445642
22/02/2011 14:14,0.643822394
22/02/2011 14:15,0.659433962
22/02/2011 14:16,0.669124424
22/02/2011 14:17,0.668639053
22/02/2011 14:18,0.645129225
22/02/2011 14:19,0.637795276
22/02/2011 14:20,0.631433824
22/02/2011 14:21,0.645472062
22/02/2011 14:22,0.651858568
22/02/2011 14:23,0.639513109
22/02/2011 14:24,0.650193798
22/02/2011 14:25,0.648752399
22/02/2011 14:26,0.643238434
22/02/2011 14:27,0.632805219
22/02/2011 14:28,0.62925483
22/02/2011 14:29,0.632888889
22/02/2011 14:30,0.636755824
22/02/2011 14:31,0.643434343
22/02/2011 14:32,0.64729064
22/02/2011 14:33,0.650485437
22/02/2011 14:34,0.676498573
22/02/2011 14:35,0.670275591
22/02/2011 14:36,0.674950298
22/02/2011 14:37,0.644212524
22/02/2011 14:38,0.679090909
22/02/2011 14:39,0.653359299
22/02/2011 14:40,0.687861272
22/02/2011 14:41,0.656517602
22/02/2011 14:42,0.649675626
22/02/2011 14:43,0.681188119
22/02/2011 14:44,0.640075973
22/02/2011 14:45,0.648975791
22/02/2011 14:46,0.642787996
22/02/2011 14:47,0.651139742
22/02/2011 14:48,0.630784708
22/02/2011 14:49,0.65884653
22/02/2011 14:50,0.643119266
22/02/2011 14:51,0.616190476
22/02/2011 14:52,0.619425173
22/02/2011 14:53,0.6633303
22/02/2011 14:54,0.658722593
22/02/2011 14:55,0.636904762
22/02/2011 14:56,0.640767824
22/02/2011 14:57,0.656744186
22/02/2011 14:58,0.640684411
22/02/2011 14:59,0.674460432
22/02/2011 15:00,0.638932496
22/02/2011 15:01,0.621673004
22/02/2011 15:02,0.657754011
22/02/2011 15:03,0.643424537
22/02/2011 15:04,0.662962963
22/02/2011 15:05,0.664750958
22/02/2011 15:06,0.636811024
22/02/2011 15:07,0.640036731
22/02/2011 15:08,0.645348837
22/02/2011 15:09,0.680038204
22/02/2011 15:10,0.639391056
22/02/2011 15:11,0.67208413
22/02/2011 15:12,0.635522664
22/02/2011 15:13,0.672678088
22/02/2011 15:14,0.664840183
22/02/2011 15:15,0.660747664
22/02/2011 15:16,0.665116279
22/02/2011 15:17,0.678640777
22/02/2011 15:18,0.64122894
22/02/2011 15:19,0.670675301
22/02/2011 15:20,0.679962013
22/02/2011 15:21,0.673780488
22/02/2011 15:22,0.672794118
22/02/2011 15:23,0.655660377
22/02/2011 15:24,0.674396135
22/02/2011 15:25,0.692451072
22/02/2011 15:26,0.652573529
22/02/2011 15:27,0.70875576
22/02/2011 15:28,0.665437788
22/02/2011 15:29,0.698369565
22/02/2011 15:30,0.658792651
22/02/2011 15:31,0.690640394
22/02/2011 15:32,0.655664585
22/02/2011 15:33,0.681547619
22/02/2011 15:34,0.682407407
22/02/2011 15:35,0.694716243
22/02/2011 15:36,0.70875576
22/02/2011 15:37,0.697272727
22/02/2011 15:38,0.676835081
22/02/2011 15:39,0.695525292
22/02/2011 15:40,0.679174484
22/02/2011 15:41,0.673684211
22/02/2011 15:42,0.666666667
22/02/2011 15:43,0.683786506
22/02/2011 15:44,0.698076923
22/02/2011 15:45,0.683318466
22/02/2011 15:46,0.662983425
22/02/2011 15:47,0.699724518
22/02/2011 15:48,0.699616123
22/02/2011 15:49,0.705882353
22/02/2011 15:50,0.696461825
22/02/2011 15:51,0.688223938
22/02/2011 15:52,0.692765114
22/02/2011 15:53,0.729245283
22/02/2011 15:54,0.685333333
22/02/2011 15:55,0.707080504
22/02/2011 15:56,0.670036765
22/02/2011 15:57,0.689215686
22/02/2011 15:58,0.700642792
22/02/2011 15:59,0.703461179
22/02/2011 16:00,0.705405405
22/02/2011 16:01,0.693472091
22/02/2011 16:02,0.681985294
22/02/2011 16:03,0.702925046
22/02/2011 16:04,0.713787086
22/02/2011 16:05,0.708074534
22/02/2011 16:06,0.731213873
22/02/2011 16:07,0.700575816
22/02/2011 16:08,0.698005698
22/02/2011 16:09,0.721136767
22/02/2011 16:10,0.712121212
22/02/2011 16:11,0.742257742
22/02/2011 16:12,0.709580838
22/02/2011 16:13,0.680073126
22/02/2011 16:14,0.730698529
22/02/2011 16:15,0.705017301
22/02/2011 16:16,0.732193732
22/02/2011 16:17,0.72332389
22/02/2011 16:18,0.714555766
22/02/2011 16:19,0.711132438
22/02/2011 16:20,0.708884688
22/02/2011 16:21,0.74714662
22/02/2011 16:22,0.681906615
22/02/2011 16:23,0.758401453
22/02/2011 16:24,0.739219713
22/02/2011 16:25,0.712632594
22/02/2011 16:26,0.727190605
22/02/2011 16:27,0.709981168
22/02/2011 16:28,0.731285988
22/02/2011 16:29,0.726647001
22/02/2011 16:30,0.713298791
22/02/2011 16:31,0.707246377
22/02/2011 16:32,0.744360902
22/02/2011 16:33,0.757751938
22/02/2011 16:34,0.725975262
22/02/2011 16:35,0.74479638
22/02/2011 16:36,0.730027548
22/02/2011 16:37,0.752417795
22/02/2011 16:38,0.742713568
22/02/2011 16:39,0.754929577
22/02/2011 16:40,0.750236518
22/02/2011 16:41,0.71456888
22/02/2011 16:42,0.73372206
22/02/2011 16:43,0.76142132
22/02/2011 16:44,0.749764817
22/02/2011 16:45,0.750727449
22/02/2011 16:46,0.741188318
22/02/2011 16:47,0.771646051
22/02/2011 16:48,0.74589372
22/02/2011 16:49,0.733071639
22/02/2011 16:50,0.758421559
22/02/2011 16:51,0.781798246
22/02/2011 16:52,0.743310208
22/02/2011 16:53,0.744408946
22/02/2011 16:54,0.738461538
22/02/2011 16:55,0.766112266
22/02/2011 16:56,0.73138833
22/02/2011 16:57,0.760162602
22/02/2011 16:58,0.755623722
22/02/2011 16:59,0.753259779
22/02/2011 17:00,0.753902663
22/02/2011 17:01,0.765765766
22/02/2011 17:02,0.745098039
22/02/2011 17:03,0.731629393
22/02/2011 17:04,0.757936508
22/02/2011 17:05,0.758097166
22/02/2011 17:06,0.777663934
22/02/2011 17:07,0.754582485
22/02/2011 17:08,0.766120219
22/02/2011 17:09,0.717864924
22/02/2011 17:10,0.776937618
22/02/2011 17:11,0.746013667
22/02/2011 17:12,0.745251397
22/02/2011 17:13,0.760793466
22/02/2011 17:14,0.745057232
22/02/2011 17:15,0.756862745
22/02/2011 17:16,0.785200411
22/02/2011 17:17,0.76681128
22/02/2011 17:18,0.766871166
22/02/2011 17:19,0.762168142
22/02/2011 17:20,0.741803279
22/02/2011 17:21,0.761904762
22/02/2011 17:22,0.762820513
22/02/2011 17:23,0.779787234
22/02/2011 17:24,0.755913978
22/02/2011 17:25,0.755555556
22/02/2011 17:26,0.763157895
22/02/2011 17:27,0.75617284
22/02/2011 17:28,0.757158006
22/02/2011 17:29,0.770833333
22/02/2011 17:30,0.752008032
22/02/2011 17:31,0.767364939
22/02/2011 17:32,0.734672304
22/02/2011 17:33,0.758695652
22/02/2011 17:34,0.756294058
22/02/2011 17:35,0.792792793
22/02/2011 17:36,0.754654984
22/02/2011 17:37,0.785429142
22/02/2011 17:38,0.791715976
22/02/2011 17:39,0.781433608
22/02/2011 17:40,0.774617068
22/02/2011 17:41,0.768400393
22/02/2011 17:42,0.774259448
22/02/2011 17:43,0.762945915
22/02/2011 17:44,0.805847953
22/02/2011 17:45,0.778869779
22/02/2011 17:46,0.750869061
22/02/2011 17:47,0.782334385
22/02/2011 17:48,0.763
22/02/2011 17:49,0.73778664
22/02/2011 17:50,0.769673704
22/02/2011 17:51,0.771751412
22/02/2011 17:52,0.769507803
22/02/2011 17:53,0.788849348
22/02/2011 17:54,0.765607886
22/02/2011 17:55,0.776584318
22/02/2011 17:56,0.776431718
22/02/2011 17:57,0.75
22/02/2011 17:58,0.769230769
22/02/2011 17:59,0.768318966
22/02/2011 18:00,0.735119048
22/02/2011 18:01,0.784188034
22/02/2011 18:02,0.779775281
22/02/2011 18:03,0.74078341
22/02/2011 18:04,0.772123894
22/02/2011 18:05,0.788018433
22/02/2011 18:06,0.796470588
22/02/2011 18:07,0.783482143
22/02/2011 18:08,0.747957993
22/02/2011 18:09,0.798650169
22/02/2011 18:10,0.755319149
22/02/2011 18:11,0.776427704
22/02/2011 18:12,0.772067039
22/02/2011 18:13,0.791666667
22/02/2011 18:14,0.793526786
22/02/2011 18:15,0.795612009
22/02/2011 18:16,0.8
22/02/2011 18:17,0.793224299
22/02/2011 18:18,0.790697674
22/02/2011 18:19,0.788508557
22/02/2011 18:20,0.761445783
22/02/2011 18:21,0.79498861
22/02/2011 18:22,0.790899242
22/02/2011 18:23,0.785882353
22/02/2011 18:24,0.780513919
22/02/2011 18:25,0.778350515
22/02/2011 18:26,0.762597984
22/02/2011 18:27,0.794536817
22/02/2011 18:28,0.791079812
22/02/2011 18:29,0.785627284
22/02/2011 18:30,0.775129534
22/02/2011 18:31,0.786384977
22/02/2011 18:32,0.788023952
22/02/2011 18:33,0.771764706
22/02/2011 18:34,0.791061453
22/02/2011 18:35,0.804568528
22/02/2011 18:36,0.8
22/02/2011 18:37,0.819362456
22/02/2011 18:38,0.775712515
22/02/2011 18:39,0.779746835
22/02/2011 18:40,0.792857143
22/02/2011 18:41,0.787207872
22/02/2011 18:42,0.810628019
22/02/2011 18:43,0.766584767
22/02/2011 18:44,0.808743169
22/02/2011 18:45,0.798765432
22/02/2011 18:46,0.794011976
22/02/2011 18:47,0.799065421
22/02/2011 18:48,0.804878049
22/02/2011 18:49,0.804776739
22/02/2011 18:50,0.808685446
22/02/2011 18:51,0.778313253
22/02/2011 18:52,0.799495586
22/02/2011 18:53,0.79125
22/02/2011 18:54,0.802647413
22/02/2011 18:55,0.804195804
22/02/2011 18:56,0.78820698
22/02/2011 18:57,0.792258065
22/02/2011 18:58,0.789209536
22/02/2011 18:59,0.791273585
22/02/2011 19:00,0.771714922
22/02/2011 19:01,0.806264501
22/02/2011 19:02,0.776103337
22/02/2011 19:03,0.78346915
22/02/2011 19:04,0.78343949
22/02/2011 19:05,0.813836478
22/02/2011 19:06,0.78089172
22/02/2011 19:07,0.780258519
22/02/2011 19:08,0.774499473
