date,english,total
22/02/2011 05:19,0.733652313,627
22/02/2011 05:20,0.730352304,738
22/02/2011 05:21,0.724409449,635
22/02/2011 05:22,0.722938144,776
22/02/2011 05:23,0.711213518,651
22/02/2011 05:24,0.714285714,665
22/02/2011 05:25,0.723374827,723
22/02/2011 05:26,0.706146927,667
22/02/2011 05:27,0.719273743,716
22/02/2011 05:28,0.715258856,734
22/02/2011 05:29,0.727007299,685
22/02/2011 05:30,0.717391304,736
22/02/2011 05:31,0.716593245,681
22/02/2011 05:32,0.706997085,686
22/02/2011 05:33,0.713296399,722
22/02/2011 05:34,0.716593245,681
22/02/2011 05:35,0.741741742,666
22/02/2011 05:36,0.725,680
22/02/2011 05:37,0.688059701,670
22/02/2011 05:38,0.72741433,642
22/02/2011 05:39,0.75040783,613
22/02/2011 05:40,0.697063369,647
22/02/2011 05:41,0.724458204,646
22/02/2011 05:42,0.748417722,632
22/02/2011 05:43,0.713841369,643
22/02/2011 05:44,0.744047619,672
22/02/2011 05:45,0.704309064,673
22/02/2011 05:46,0.722983257,657
22/02/2011 05:47,0.721362229,646
22/02/2011 05:48,0.71,600
22/02/2011 05:49,0.714516129,620
22/02/2011 05:50,0.724702381,672
22/02/2011 05:51,0.70620438,548
22/02/2011 05:52,0.722044728,626
22/02/2011 05:53,0.722614841,566
22/02/2011 05:54,0.714285714,623
22/02/2011 05:55,0.725274725,637
22/02/2011 05:56,0.705229794,631
22/02/2011 05:57,0.694835681,639
22/02/2011 05:58,0.721682848,618
22/02/2011 05:59,0.722495895,609
22/02/2011 06:00,0.686327078,746
22/02/2011 06:01,0.701046338,669
22/02/2011 06:02,0.7,640
22/02/2011 06:03,0.705974843,636
22/02/2011 06:04,0.668674699,664
22/02/2011 06:05,0.655555556,630
22/02/2011 06:06,0.719298246,627
22/02/2011 06:07,0.741987179,624
22/02/2011 06:08,0.678104575,612
22/02/2011 06:09,0.685667752,614
22/02/2011 06:10,0.682242991,749
22/02/2011 06:11,0.710391823,587
22/02/2011 06:12,0.693356048,587
22/02/2011 06:13,0.698080279,573
22/02/2011 06:14,0.732594937,632
22/02/2011 06:15,0.739130435,575
22/02/2011 06:16,0.711743772,562
22/02/2011 06:17,0.68940754,557
22/02/2011 06:18,0.729776248,581
22/02/2011 06:19,0.686868687,594
22/02/2011 06:20,0.697278912,588
22/02/2011 06:21,0.744347826,575
22/02/2011 06:22,0.72295082,610
22/02/2011 06:23,0.721925134,561
22/02/2011 06:24,0.736,625
22/02/2011 06:25,0.727858293,621
22/02/2011 06:26,0.707236842,608
22/02/2011 06:27,0.694859038,603
22/02/2011 06:28,0.724820144,556
22/02/2011 06:29,0.715302491,562
22/02/2011 06:30,0.726821192,604
22/02/2011 06:31,0.693086003,593
22/02/2011 06:32,0.706281834,589
22/02/2011 06:33,0.734482759,580
22/02/2011 06:34,0.726962457,586
22/02/2011 06:35,0.711148649,592
22/02/2011 06:36,0.76611418,543
22/02/2011 06:37,0.699652778,576
22/02/2011 06:38,0.704809287,603
22/02/2011 06:39,0.673835125,558
22/02/2011 06:40,0.732851986,554
22/02/2011 06:41,0.715231788,604
22/02/2011 06:42,0.711111111,585
22/02/2011 06:43,0.719931271,582
22/02/2011 06:44,0.701388889,576
22/02/2011 06:45,0.708812261,522
22/02/2011 06:46,0.718,500
22/02/2011 06:47,0.701438849,556
22/02/2011 06:48,0.715767635,482
22/02/2011 06:49,0.750883392,566
22/02/2011 06:50,0.715421304,629
22/02/2011 06:51,0.712,500
22/02/2011 06:52,0.738229755,531
22/02/2011 06:53,0.721915285,543
22/02/2011 06:54,0.693761815,529
22/02/2011 06:55,0.718811881,505
22/02/2011 06:56,0.690812721,566
22/02/2011 06:57,0.694117647,510
22/02/2011 06:58,0.695167286,538
22/02/2011 06:59,0.664921466,573
22/02/2011 07:00,0.635555556,675
22/02/2011 07:01,0.692022263,539
22/02/2011 07:02,0.673584906,530
22/02/2011 07:03,0.671586716,542
22/02/2011 07:04,0.703435805,553
22/02/2011 07:05,0.707948244,541
22/02/2011 07:06,0.664031621,506
22/02/2011 07:07,0.685121107,578
22/02/2011 07:08,0.698979592,588
22/02/2011 07:09,0.687272727,550
22/02/2011 07:10,0.686940966,559
22/02/2011 07:11,0.708015267,524
22/02/2011 07:12,0.661538462,520
22/02/2011 07:13,0.695412844,545
22/02/2011 07:14,0.715,600
22/02/2011 07:15,0.727443609,532
22/02/2011 07:16,0.689849624,532
22/02/2011 07:17,0.719607843,510
22/02/2011 07:18,0.704797048,542
22/02/2011 07:19,0.722580645,465
22/02/2011 07:20,0.656826568,542
22/02/2011 07:21,0.675834971,509
22/02/2011 07:22,0.701694915,590
22/02/2011 07:23,0.698214286,560
22/02/2011 07:24,0.715753425,584
22/02/2011 07:25,0.719851577,539
22/02/2011 07:26,0.711832061,524
22/02/2011 07:27,0.696202532,553
22/02/2011 07:28,0.701030928,485
22/02/2011 07:29,0.691011236,534
22/02/2011 07:30,0.737777778,675
22/02/2011 07:31,0.690283401,494
22/02/2011 07:32,0.725233645,535
22/02/2011 07:33,0.658634538,498
22/02/2011 07:34,0.71875,512
22/02/2011 07:35,0.701010101,495
22/02/2011 07:36,0.684210526,570
22/02/2011 07:37,0.702464789,568
22/02/2011 07:38,0.62,550
22/02/2011 07:39,0.667307692,520
22/02/2011 07:40,0.65858209,536
22/02/2011 07:41,0.696394687,527
22/02/2011 07:42,0.710982659,519
22/02/2011 07:43,0.7,520
22/02/2011 07:44,0.682692308,520
22/02/2011 07:45,0.687272727,550
22/02/2011 07:46,0.694716243,511
22/02/2011 07:47,0.695009242,541
22/02/2011 07:48,0.693069307,505
22/02/2011 07:49,0.714559387,522
22/02/2011 07:50,0.681818182,506
22/02/2011 07:51,0.712244898,490
22/02/2011 07:52,0.70083682,478
22/02/2011 07:53,0.663366337,505
22/02/2011 07:54,0.682539683,504
22/02/2011 07:55,0.684615385,520
22/02/2011 07:56,0.68788501,487
22/02/2011 07:57,0.675,520
22/02/2011 07:58,0.68452381,504
22/02/2011 07:59,0.69979716,493
22/02/2011 08:00,0.627642276,615
22/02/2011 08:01,0.649122807,513
22/02/2011 08:02,0.700534759,561
22/02/2011 08:03,0.712,500
22/02/2011 08:04,0.647058824,527
22/02/2011 08:05,0.676635514,535
22/02/2011 08:06,0.676245211,522
22/02/2011 08:07,0.668593449,519
22/02/2011 08:08,0.655913978,558
22/02/2011 08:09,0.670231729,561
22/02/2011 08:10,0.679856115,556
22/02/2011 08:11,0.63671875,512
22/02/2011 08:12,0.710727969,522
22/02/2011 08:13,0.666666667,537
22/02/2011 08:14,0.693457944,535
22/02/2011 08:15,0.680808081,495
22/02/2011 08:16,0.68466899,574
22/02/2011 08:17,0.666666667,525
22/02/2011 08:18,0.687022901,524
22/02/2011 08:19,0.685106383,470
22/02/2011 08:20,0.661740558,609
22/02/2011 08:21,0.641074856,521
22/02/2011 08:22,0.655172414,522
22/02/2011 08:23,0.654343808,541
22/02/2011 08:24,0.68006993,572
22/02/2011 08:25,0.672413793,522
22/02/2011 08:26,0.603448276,522
22/02/2011 08:27,0.605522682,507
22/02/2011 08:28,0.652091255,526
22/02/2011 08:29,0.637898687,533
22/02/2011 08:30,0.662139219,589
22/02/2011 08:31,0.641878669,511
22/02/2011 08:32,0.618874773,551
22/02/2011 08:33,0.664750958,522
22/02/2011 08:34,0.650994575,553
22/02/2011 08:35,0.636363636,528
22/02/2011 08:36,0.636029412,544
22/02/2011 08:37,0.674502712,553
22/02/2011 08:38,0.648854962,524
22/02/2011 08:39,0.596986817,531
22/02/2011 08:40,0.6,545
22/02/2011 08:41,0.633156966,567
22/02/2011 08:42,0.646825397,504
22/02/2011 08:43,0.650822669,547
22/02/2011 08:44,0.681238616,549
22/02/2011 08:45,0.665427509,538
22/02/2011 08:46,0.656660413,533
22/02/2011 08:47,0.650671785,521
22/02/2011 08:48,0.661448141,511
22/02/2011 08:49,0.698529412,544
22/02/2011 08:50,0.65658363,562
22/02/2011 08:51,0.66419295,539
22/02/2011 08:52,0.632495164,517
22/02/2011 08:53,0.671102662,526
22/02/2011 08:54,0.65890183,601
22/02/2011 08:55,0.687388988,563
22/02/2011 08:56,0.685288641,537
22/02/2011 08:57,0.623529412,510
22/02/2011 08:58,0.641818182,550
22/02/2011 08:59,0.662251656,604
22/02/2011 09:00,0.632492114,634
22/02/2011 09:01,0.682464455,633
22/02/2011 09:02,0.637606838,585
22/02/2011 09:03,0.661818182,550
22/02/2011 09:04,0.633647799,636
22/02/2011 09:05,0.66958042,572
22/02/2011 09:06,0.622183709,577
22/02/2011 09:07,0.65498155,542
22/02/2011 09:08,0.671929825,570
22/02/2011 09:09,0.644036697,545
22/02/2011 09:10,0.62562396,601
22/02/2011 09:11,0.662835249,522
22/02/2011 09:12,0.629699248,532
22/02/2011 09:13,0.661202186,549
22/02/2011 09:14,0.656637168,565
22/02/2011 09:15,0.662358643,619
22/02/2011 09:16,0.645640074,539
22/02/2011 09:17,0.667883212,548
22/02/2011 09:18,0.680555556,576
22/02/2011 09:19,0.660869565,575
22/02/2011 09:20,0.65239726,584
22/02/2011 09:21,0.6861167,497
22/02/2011 09:22,0.640159046,503
22/02/2011 09:23,0.678362573,513
22/02/2011 09:24,0.660655738,610
22/02/2011 09:25,0.644404332,554
22/02/2011 09:26,0.624584718,602
22/02/2011 09:27,0.643207856,611
22/02/2011 09:28,0.613445378,595
22/02/2011 09:29,0.662337662,539
22/02/2011 09:30,0.609756098,697
22/02/2011 09:31,0.655109489,548
22/02/2011 09:32,0.617132867,572
22/02/2011 09:33,0.630909091,550
22/02/2011 09:34,0.667207792,616
22/02/2011 09:35,0.618398637,587
22/02/2011 09:36,0.621212121,594
22/02/2011 09:37,0.638596491,570
22/02/2011 09:38,0.622673435,591
22/02/2011 09:39,0.658181818,550
22/02/2011 09:40,0.601296596,617
22/02/2011 09:41,0.650994575,553
22/02/2011 09:42,0.648604269,609
22/02/2011 09:43,0.61512605,595
22/02/2011 09:44,0.612312812,601
22/02/2011 09:45,0.625212947,587
22/02/2011 09:46,0.63826087,575
22/02/2011 09:47,0.691358025,567
22/02/2011 09:48,0.671957672,567
22/02/2011 09:49,0.653409091,528
22/02/2011 09:50,0.6352,625
22/02/2011 09:51,0.655797101,552
22/02/2011 09:52,0.641114983,574
22/02/2011 09:53,0.651865009,563
22/02/2011 09:54,0.662162162,666
22/02/2011 09:55,0.656529517,559
22/02/2011 09:56,0.666666667,594
22/02/2011 09:57,0.649754501,611
22/02/2011 09:58,0.639344262,549
22/02/2011 09:59,0.629233512,561
22/02/2011 10:00,0.597597598,666
22/02/2011 10:01,0.635093168,644
22/02/2011 10:02,0.627725857,642
22/02/2011 10:03,0.670926518,626
22/02/2011 10:04,0.669303797,632
22/02/2011 10:05,0.627992634,543
22/02/2011 10:06,0.67029549,643
22/02/2011 10:07,0.661641541,597
22/02/2011 10:08,0.628980892,628
22/02/2011 10:09,0.706896552,580
22/02/2011 10:10,0.663141994,662
22/02/2011 10:11,0.623333333,600
22/02/2011 10:12,0.587275693,613
22/02/2011 10:13,0.641196013,602
22/02/2011 10:14,0.654205607,642
22/02/2011 10:15,0.644444444,630
22/02/2011 10:16,0.678683386,638
22/02/2011 10:17,0.675579323,561
22/02/2011 10:18,0.663349917,603
22/02/2011 10:19,0.676923077,585
22/02/2011 10:20,0.674457429,599
22/02/2011 10:21,0.674380165,605
22/02/2011 10:22,0.622673435,591
22/02/2011 10:23,0.658450704,568
22/02/2011 10:24,0.653530378,609
22/02/2011 10:25,0.629139073,604
22/02/2011 10:26,0.610942249,658
22/02/2011 10:27,0.657848325,567
22/02/2011 10:28,0.668325041,603
22/02/2011 10:29,0.654159869,613
22/02/2011 10:30,0.620578778,622
22/02/2011 10:31,0.626943005,579
22/02/2011 10:32,0.656346749,646
22/02/2011 10:33,0.639553429,627
22/02/2011 10:34,0.67816092,696
22/02/2011 10:35,0.638643068,678
22/02/2011 10:36,0.658374793,603
22/02/2011 10:37,0.619601329,602
22/02/2011 10:38,0.651741294,603
22/02/2011 10:39,0.645732689,621
22/02/2011 10:40,0.6288,625
22/02/2011 10:41,0.680884676,633
22/02/2011 10:42,0.628264209,651
22/02/2011 10:43,0.627831715,618
22/02/2011 10:44,0.649434572,619
22/02/2011 10:45,0.661608498,659
22/02/2011 10:46,0.613905325,676
22/02/2011 10:47,0.675170068,588
22/02/2011 10:48,0.672782875,654
22/02/2011 10:49,0.662974684,632
22/02/2011 10:50,0.662739323,679
22/02/2011 10:51,0.662015504,645
22/02/2011 10:52,0.648026316,608
22/02/2011 10:53,0.655058043,603
22/02/2011 10:54,0.631097561,656
22/02/2011 10:55,0.66893039,589
22/02/2011 10:56,0.6484375,640
22/02/2011 10:57,0.68273717,643
22/02/2011 10:58,0.648902821,638
22/02/2011 10:59,0.654434251,654
22/02/2011 11:00,0.632944228,771
22/02/2011 11:01,0.66,750
22/02/2011 11:02,0.663793103,696
22/02/2011 11:03,0.652173913,667
22/02/2011 11:04,0.620943953,678
22/02/2011 11:05,0.704512373,687
22/02/2011 11:06,0.629324547,607
22/02/2011 11:07,0.635400908,661
22/02/2011 11:08,0.623893805,678
22/02/2011 11:09,0.661337209,688
22/02/2011 11:10,0.633587786,655
22/02/2011 11:11,0.642105263,665
22/02/2011 11:12,0.662429379,708
22/02/2011 11:13,0.655033557,745
22/02/2011 11:14,0.673699015,711
22/02/2011 11:15,0.664688427,674
22/02/2011 11:16,0.643504532,662
22/02/2011 11:17,0.664764622,701
22/02/2011 11:18,0.674107143,672
22/02/2011 11:19,0.680981595,652
22/02/2011 11:20,0.646067416,712
22/02/2011 11:21,0.655737705,671
22/02/2011 11:22,0.659946237,744
22/02/2011 11:23,0.654411765,680
22/02/2011 11:24,0.655266758,731
22/02/2011 11:25,0.633928571,672
22/02/2011 11:26,0.622720898,713
22/02/2011 11:27,0.6232493,714
22/02/2011 11:28,0.618768328,682
22/02/2011 11:29,0.669798658,745
22/02/2011 11:30,0.599496222,794
22/02/2011 11:31,0.671289875,721
22/02/2011 11:32,0.649928264,697
22/02/2011 11:33,0.644859813,642
22/02/2011 11:34,0.623828648,747
22/02/2011 11:35,0.598746082,638
22/02/2011 11:36,0.641274238,722
22/02/2011 11:37,0.666208791,728
22/02/2011 11:38,0.648247978,742
22/02/2011 11:39,0.664201183,676
22/02/2011 11:40,0.623931624,702
22/02/2011 11:41,0.648801128,709
22/02/2011 11:42,0.667963684,771
22/02/2011 11:43,0.640401146,698
22/02/2011 11:44,0.64516129,744
22/02/2011 11:45,0.660056657,706
22/02/2011 11:46,0.638810198,706
22/02/2011 11:47,0.674547983,719
22/02/2011 11:48,0.647058824,748
22/02/2011 11:49,0.619640387,723
22/02/2011 11:50,0.642857143,854
22/02/2011 11:51,0.67,700
22/02/2011 11:52,0.671745152,722
22/02/2011 11:53,0.642758621,725
22/02/2011 11:54,0.625,744
22/02/2011 11:55,0.633112583,755
22/02/2011 11:56,0.660972405,761
22/02/2011 11:57,0.647849462,744
22/02/2011 11:58,0.647390691,709
22/02/2011 11:59,0.622710623,819
22/02/2011 12:00,0.625925926,810
22/02/2011 12:01,0.638029782,873
22/02/2011 12:02,0.611702128,752
22/02/2011 12:03,0.614173228,762
22/02/2011 12:04,0.650426309,821
22/02/2011 12:05,0.62875,800
22/02/2011 12:06,0.609356725,855
22/02/2011 12:07,0.617715618,858
22/02/2011 12:08,0.675771971,842
22/02/2011 12:09,0.634590377,769
22/02/2011 12:10,0.612223393,949
22/02/2011 12:11,0.642767296,795
22/02/2011 12:12,0.620314389,827
22/02/2011 12:13,0.652119701,802
22/02/2011 12:14,0.653235653,819
22/02/2011 12:15,0.643636364,825
22/02/2011 12:16,0.650190114,789
22/02/2011 12:17,0.635687732,807
22/02/2011 12:18,0.626847291,812
22/02/2011 12:19,0.631961259,826
22/02/2011 12:20,0.659714599,911
22/02/2011 12:21,0.685749086,821
22/02/2011 12:22,0.641316686,881
22/02/2011 12:23,0.63099631,813
22/02/2011 12:24,0.657178218,808
22/02/2011 12:25,0.664490862,766
22/02/2011 12:26,0.657071339,799
22/02/2011 12:27,0.660183066,874
22/02/2011 12:28,0.660421546,854
22/02/2011 12:29,0.63125,800
22/02/2011 12:30,0.596471885,907
22/02/2011 12:31,0.625319693,782
22/02/2011 12:32,0.64159812,851
22/02/2011 12:33,0.652068127,822
22/02/2011 12:34,0.659840728,879
22/02/2011 12:35,0.642079807,827
22/02/2011 12:36,0.646115906,811
22/02/2011 12:37,0.652694611,835
22/02/2011 12:38,0.654101996,902
22/02/2011 12:39,0.650717703,836
22/02/2011 12:40,0.648863636,880
22/02/2011 12:41,0.613378685,882
22/02/2011 12:42,0.63911525,859
22/02/2011 12:43,0.644264195,863
22/02/2011 12:44,0.673165138,872
22/02/2011 12:45,0.64665127,866
22/02/2011 12:46,0.650707291,919
22/02/2011 12:47,0.639606396,813
22/02/2011 12:48,0.638297872,846
22/02/2011 12:49,0.640099626,803
22/02/2011 12:50,0.614420063,957
22/02/2011 12:51,0.663082437,837
22/02/2011 12:52,0.643281807,841
22/02/2011 12:53,0.623303167,884
22/02/2011 12:54,0.617990654,856
22/02/2011 12:55,0.649507119,913
22/02/2011 12:56,0.632016632,962
22/02/2011 12:57,0.646608315,914
22/02/2011 12:58,0.620067644,887
22/02/2011 12:59,0.625724218,863
22/02/2011 13:00,0.559162304,955
22/02/2011 13:01,0.611001965,1018
22/02/2011 13:02,0.625258799,966
22/02/2011 13:03,0.640692641,924
22/02/2011 13:04,0.614197531,972
22/02/2011 13:05,0.662133891,956
22/02/2011 13:06,0.638023631,931
22/02/2011 13:07,0.650219298,912
22/02/2011 13:08,0.646313364,868
22/02/2011 13:09,0.66344086,930
22/02/2011 13:10,0.645813282,1039
22/02/2011 13:11,0.662650602,913
22/02/2011 13:12,0.657838983,944
22/02/2011 13:13,0.620501636,917
22/02/2011 13:14,0.636655949,933
22/02/2011 13:15,0.651308901,955
22/02/2011 13:16,0.672167217,909
22/02/2011 13:17,0.628603104,902
22/02/2011 13:18,0.645810056,895
22/02/2011 13:19,0.656779661,944
22/02/2011 13:20,0.645669291,889
22/02/2011 13:21,0.630434783,966
22/02/2011 13:22,0.587912088,1092
22/02/2011 13:23,0.616784631,989
22/02/2011 13:24,0.609360076,1047
22/02/2011 13:25,0.61308204,902
22/02/2011 13:26,0.625380711,985
22/02/2011 13:27,0.61741683,1022
22/02/2011 13:28,0.619732785,973
22/02/2011 13:29,0.651439921,1007
22/02/2011 13:30,0.631775701,1070
22/02/2011 13:31,0.636363636,935
22/02/2011 13:32,0.636085627,981
22/02/2011 13:33,0.652706844,979
22/02/2011 13:34,0.641192917,1073
22/02/2011 13:35,0.672322375,943
22/02/2011 13:36,0.650148662,1009
22/02/2011 13:37,0.63248731,985
22/02/2011 13:38,0.625,968
22/02/2011 13:39,0.620654397,978
22/02/2011 13:40,0.628930818,1113
22/02/2011 13:41,0.62754159,1082
22/02/2011 13:42,0.620057859,1037
22/02/2011 13:43,0.630851064,940
22/02/2011 13:44,0.663326653,998
22/02/2011 13:45,0.640756303,952
22/02/2011 13:46,0.672081218,985
22/02/2011 13:47,0.661764706,1020
22/02/2011 13:48,0.623036649,955
22/02/2011 13:49,0.640221402,1084
22/02/2011 13:50,0.619318182,1056
22/02/2011 13:51,0.646608315,914
22/02/2011 13:52,0.667328699,1007
22/02/2011 13:53,0.647058824,1003
22/02/2011 13:54,0.616054159,1034
22/02/2011 13:55,0.6202058,1069
22/02/2011 13:56,0.609496124,1032
22/02/2011 13:57,0.621832359,1026
22/02/2011 13:58,0.608121827,985
22/02/2011 13:59,0.607247796,1021
22/02/2011 14:00,0.614222222,1125
22/02/2011 14:01,0.638277512,1045
22/02/2011 14:02,0.633954858,1019
22/02/2011 14:03,0.623376623,1078
22/02/2011 14:04,0.624660018,1103
22/02/2011 14:05,0.651,1000
22/02/2011 14:06,0.644894204,1087
22/02/2011 14:07,0.630769231,1040
22/02/2011 14:08,0.604694836,1065
22/02/2011 14:09,0.655769231,1040
22/02/2011 14:10,0.645009416,1062
22/02/2011 14:11,0.654142582,1038
22/02/2011 14:12,0.631077216,1049
22/02/2011 14:13,0.645445642,1021
22/02/2011 14:14,0.643822394,1036
22/02/2011 14:15,0.659433962,1060
22/02/2011 14:16,0.669124424,1085
22/02/2011 14:17,0.668639053,1014
22/02/2011 14:18,0.645129225,1006
22/02/2011 14:19,0.637795276,1016
22/02/2011 14:20,0.631433824,1088
22/02/2011 14:21,0.645472062,1038
22/02/2011 14:22,0.651858568,1103
22/02/2011 14:23,0.639513109,1068
22/02/2011 14:24,0.650193798,1032
22/02/2011 14:25,0.648752399,1042
22/02/2011 14:26,0.643238434,1124
22/02/2011 14:27,0.632805219,1073
22/02/2011 14:28,0.62925483,1087
22/02/2011 14:29,0.632888889,1125
22/02/2011 14:30,0.636755824,1159
22/02/2011 14:31,0.643434343,990
22/02/2011 14:32,0.64729064,1015
22/02/2011 14:33,0.650485437,1030
22/02/2011 14:34,0.676498573,1051
22/02/2011 14:35,0.670275591,1016
22/02/2011 14:36,0.674950298,1006
22/02/2011 14:37,0.644212524,1054
22/02/2011 14:38,0.679090909,1100
22/02/2011 14:39,0.653359299,1027
22/02/2011 14:40,0.687861272,1038
22/02/2011 14:41,0.656517602,1051
22/02/2011 14:42,0.649675626,1079
22/02/2011 14:43,0.681188119,1010
22/02/2011 14:44,0.640075973,1053
22/02/2011 14:45,0.648975791,1074
22/02/2011 14:46,0.642787996,1033
22/02/2011 14:47,0.651139742,1009
22/02/2011 14:48,0.630784708,994
22/02/2011 14:49,0.65884653,1023
22/02/2011 14:50,0.643119266,1090
22/02/2011 14:51,0.616190476,1050
22/02/2011 14:52,0.619425173,1009
22/02/2011 14:53,0.6633303,1099
22/02/2011 14:54,0.658722593,1049
22/02/2011 14:55,0.636904762,1008
22/02/2011 14:56,0.640767824,1094
22/02/2011 14:57,0.656744186,1075
22/02/2011 14:58,0.640684411,1052
22/02/2011 14:59,0.674460432,1112
22/02/2011 15:00,0.638932496,1274
22/02/2011 15:01,0.621673004,1052
22/02/2011 15:02,0.657754011,1122
22/02/2011 15:03,0.643424537,1133
22/02/2011 15:04,0.662962963,1080
22/02/2011 15:05,0.664750958,1044
22/02/2011 15:06,0.636811024,1016
22/02/2011 15:07,0.640036731,1089
22/02/2011 15:08,0.645348837,1032
22/02/2011 15:09,0.680038204,1047
22/02/2011 15:10,0.639391056,1051
22/02/2011 15:11,0.67208413,1046
22/02/2011 15:12,0.635522664,1081
22/02/2011 15:13,0.672678088,1109
22/02/2011 15:14,0.664840183,1095
22/02/2011 15:15,0.660747664,1070
22/02/2011 15:16,0.665116279,1075
22/02/2011 15:17,0.678640777,1030
22/02/2011 15:18,0.64122894,1009
22/02/2011 15:19,0.670675301,1081
22/02/2011 15:20,0.679962013,1053
22/02/2011 15:21,0.673780488,984
22/02/2011 15:22,0.672794118,1088
22/02/2011 15:23,0.655660377,1060
22/02/2011 15:24,0.674396135,1035
22/02/2011 15:25,0.692451072,1073
22/02/2011 15:26,0.652573529,1088
22/02/2011 15:27,0.70875576,1085
22/02/2011 15:28,0.665437788,1085
22/02/2011 15:29,0.698369565,1104
22/02/2011 15:30,0.658792651,1143
22/02/2011 15:31,0.690640394,1015
22/02/2011 15:32,0.655664585,1121
22/02/2011 15:33,0.681547619,1008
22/02/2011 15:34,0.682407407,1080
22/02/2011 15:35,0.694716243,1022
22/02/2011 15:36,0.70875576,1085
22/02/2011 15:37,0.697272727,1100
22/02/2011 15:38,0.676835081,1049
22/02/2011 15:39,0.695525292,1028
22/02/2011 15:40,0.679174484,1066
22/02/2011 15:41,0.673684211,1045
22/02/2011 15:42,0.666666667,1071
22/02/2011 15:43,0.683786506,993
22/02/2011 15:44,0.698076923,1040
22/02/2011 15:45,0.683318466,1121
22/02/2011 15:46,0.662983425,1086
22/02/2011 15:47,0.699724518,1089
22/02/2011 15:48,0.699616123,1042
22/02/2011 15:49,0.705882353,1037
22/02/2011 15:50,0.696461825,1074
22/02/2011 15:51,0.688223938,1036
22/02/2011 15:52,0.692765114,1009
22/02/2011 15:53,0.729245283,1060
22/02/2011 15:54,0.685333333,1125
22/02/2011 15:55,0.707080504,1031
